,Date,Time,Avg_Temp,S1_Light,S2_Light,S3_Light,S4_Light,Avg_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
914,2017/12/23,37072,25.1425,10,10,46,32,0.05885661912765424,355,0.134615384615,0,0,0
915,2017/12/23,37103,25.145,10,10,47,31,0.061601405764820455,360,0.138461538462,0,0,0
916,2017/12/23,37133,25.1425,10,10,47,32,0.0640217174588736,355,0.0923076923077,0,0,0
917,2017/12/23,37164,25.145,10,10,47,32,0.05885661912765424,355,0.0461538461538,0,0,0
918,2017/12/23,37194,25.159999999999997,10,10,48,32,0.061601405764820455,355,-1.23168185923e-17,0,0,0
919,2017/12/23,37225,25.127499999999998,10,10,48,33,0.061601405764820455,355,-0.0461538461538,0,0,0
920,2017/12/23,37256,25.174999999999997,10,10,49,33,0.05885661912765424,355,-0.0923076923077,0,0,0
921,2017/12/23,37286,25.125,10,11,49,34,0.061601405764820455,355,-0.138461538462,0,0,0
922,2017/12/23,37317,25.159999999999997,10,11,49,33,0.061601405764820455,355,-0.184615384615,0,0,0
923,2017/12/23,37348,25.127499999999998,10,11,49,33,0.06447419590941252,360,-0.134615384615,0,0,0
924,2017/12/23,37378,25.145,10,10,49,33,0.05885661912765424,360,-0.134615384615,0,0,0
925,2017/12/23,37409,25.125,10,10,48,33,0.06700737917669015,355,-0.134615384615,0,0,0
926,2017/12/23,37440,25.159999999999997,10,10,47,33,0.06653712290320142,355,-0.130769230769,0,0,0
927,2017/12/23,37470,25.159999999999997,10,10,47,32,0.06447419590941252,355,-0.173076923077,0,0,0
928,2017/12/23,37501,25.1425,10,10,48,33,0.06447419590941252,355,-0.165384615385,0,0,0
929,2017/12/23,37531,25.174999999999997,10,10,48,33,0.061601405764820455,355,-0.153846153846,0,0,0
930,2017/12/23,37562,25.159999999999997,10,10,48,33,0.061601405764820455,355,-0.188461538462,0,0,0
931,2017/12/23,37593,25.174999999999997,10,10,48,32,0.061601405764820455,360,-0.126923076923,0,0,0
932,2017/12/23,37623,25.174999999999997,10,10,48,32,0.0640217174588736,360,-0.0653846153846,0,0,0
933,2017/12/23,37654,25.174999999999997,10,10,48,33,0.0640217174588736,360,-0.00384615384615,0,0,0
934,2017/12/23,37685,25.174999999999997,10,10,48,33,0.05885661912765424,360,0.0576923076923,0,0,0
935,2017/12/23,37715,25.174999999999997,10,11,49,33,0.0640217174588736,360,0.119230769231,0,0,0
936,2017/12/23,37746,25.174999999999997,10,11,49,33,0.06593491505914625,360,0.180769230769,0,0,0
937,2017/12/23,37777,25.205,10,11,49,34,0.061601405764820455,360,0.192307692308,0,0,0
938,2017/12/23,37807,25.174999999999997,10,11,50,34,0.05825901260487881,355,0.153846153846,0,0,0
939,2017/12/23,37838,25.174999999999997,10,11,49,34,0.05825901260487881,360,0.161538461538,0,0,0
940,2017/12/23,37868,25.189999999999998,10,11,49,34,0.06619501839293747,355,0.169230769231,0,0,0
941,2017/12/23,37899,25.159999999999997,10,11,49,34,0.061169088490625245,355,0.130769230769,0,0,0
942,2017/12/23,37930,25.159999999999997,10,11,50,35,0.06447419590941252,360,0.138461538462,0,0,0
943,2017/12/23,37960,25.174999999999997,10,11,49,35,0.061601405764820455,355,0.0961538461538,0,0,0
944,2017/12/23,37991,25.159999999999997,10,11,49,34,0.0640217174588736,355,0.0538461538462,0,0,0
945,2017/12/23,38022,25.159999999999997,10,11,50,34,0.06344227580643384,355,0.0115384615385,0,0,0
946,2017/12/23,38052,25.174999999999997,10,12,51,35,0.061601405764820455,355,-0.0307692307692,0,0,0
947,2017/12/23,38083,25.159999999999997,10,12,52,35,0.0640217174588736,355,-0.0730769230769,0,0,0
948,2017/12/23,38114,25.159999999999997,11,12,53,36,0.06447419590941252,355,-0.0653846153846,0,0,0
949,2017/12/23,38144,25.174999999999997,11,12,53,37,0.06447419590941252,355,-0.0538461538462,0,0,0
950,2017/12/23,38175,25.174999999999997,11,12,53,37,0.0664009151820193,355,-0.0884615384615,0,0,0
951,2017/12/23,38205,25.1725,11,12,53,37,0.05692425097622217,360,-0.0769230769231,0,0,0
952,2017/12/23,38236,25.159999999999997,11,12,53,36,0.06700737917669015,360,-0.0692307692308,0,0,0
953,2017/12/23,38267,25.174999999999997,11,12,53,36,0.05885661912765424,360,-0.0653846153846,0,0,0
954,2017/12/23,38297,25.159999999999997,11,12,53,36,0.08349473051141222,360,-0.0653846153846,0,0,0
955,2017/12/23,38328,25.159999999999997,10,11,50,35,0.06447419590941252,360,-0.0692307692308,0,0,0
956,2017/12/23,38359,25.174999999999997,10,11,50,35,0.06900979901373618,355,-0.0730769230769,0,0,0
957,2017/12/23,38389,25.205,10,12,51,35,0.10019940278469182,360,-0.0269230769231,0,0,0
958,2017/12/23,38420,25.205,10,11,51,35,0.06817316198804996,355,-0.0269230769231,0,0,0
959,2017/12/23,38451,25.189999999999998,10,11,49,35,0.0640217174588736,355,-0.0230769230769,0,0,0
960,2017/12/23,38481,25.22,10,11,50,34,0.06852548980306203,360,0.0307692307692,0,0,0
961,2017/12/23,38512,25.189999999999998,10,11,50,35,0.061601405764820455,360,0.0846153846154,0,0,0
962,2017/12/23,38542,25.189999999999998,10,11,50,35,0.05885661912765424,360,0.138461538462,0,0,0
963,2017/12/23,38573,25.189999999999998,10,12,51,35,0.05885661912765424,360,0.142307692308,0,0,0
964,2017/12/23,38604,25.174999999999997,10,12,51,35,0.05885661912765424,360,0.192307692308,0,0,0
965,2017/12/23,38634,25.22,10,12,51,35,0.061169088490625245,360,0.192307692308,0,0,0
966,2017/12/23,38665,25.205,10,12,50,35,0.06344227580643384,360,0.188461538462,0,0,0
967,2017/12/23,38696,25.189999999999998,10,12,51,35,0.0606154651402987,355,0.184615384615,0,0,0
968,2017/12/23,38726,25.205,10,12,52,35,0.07200411487357017,355,0.134615384615,0,0,0
969,2017/12/23,38757,25.189999999999998,10,12,51,35,0.06344227580643384,360,0.130769230769,0,0,0
970,2017/12/23,38788,25.205,10,11,50,35,0.0640217174588736,360,0.123076923077,0,0,0
971,2017/12/23,38818,25.22,10,11,50,35,0.0640217174588736,360,0.111538461538,0,0,0
972,2017/12/23,38849,25.189999999999998,10,11,49,34,0.06344227580643384,360,0.0961538461538,0,0,0
973,2017/12/23,38879,25.205,10,11,50,34,0.06447419590941252,360,0.0769230769231,0,0,0
974,2017/12/23,38910,25.189999999999998,10,12,51,35,0.12791820891473416,360,0.0538461538462,0,0,0
975,2017/12/23,38941,25.189999999999998,10,12,51,35,0.061601405764820455,360,0.0269230769231,0,0,0
976,2017/12/23,39002,25.189999999999998,11,12,53,36,0.061601405764820455,360,0.0461538461538,0,0,0
977,2017/12/23,39033,25.205,11,13,53,37,0.061601405764820455,360,0.0653846153846,0,0,0
978,2017/12/23,39063,25.205,11,12,53,36,0.061601405764820455,360,0.0846153846154,0,0,0
979,2017/12/23,39094,25.22,10,12,51,35,0.06817316198804996,360,0.103846153846,0,0,0
980,2017/12/23,39124,25.189999999999998,10,12,52,35,0.06900979901373618,360,0.123076923077,0,0,0
981,2017/12/23,39155,25.205,11,12,53,36,0.06653712290320142,360,0.0923076923077,0,0,0
982,2017/12/23,39186,25.189999999999998,11,12,53,36,0.061601405764820455,360,0.107692307692,0,0,0
983,2017/12/23,39216,25.22,11,13,53,36,0.07172118557194014,360,0.0730769230769,0,0,0
984,2017/12/23,39247,25.189999999999998,11,12,53,36,0.061601405764820455,355,-0.0115384615385,0,0,0
985,2017/12/23,39278,25.22,11,12,52,36,0.06344227580643384,360,6.1584092961300004e-18,0,0,0
986,2017/12/23,39308,25.22,11,13,53,36,0.07172118557194014,360,0.0115384615385,0,0,0
987,2017/12/23,39339,25.25,11,13,54,37,0.07912641996829764,360,0.0230769230769,0,0,0
988,2017/12/23,39370,25.235,11,13,54,38,0.061601405764820455,360,0.0346153846154,0,0,0
989,2017/12/23,39400,25.205,11,13,54,38,0.0640217174588736,360,0.0461538461538,0,0,0
990,2017/12/23,39431,25.25,11,13,54,38,0.06700737917669015,360,0.0576923076923,0,0,0
991,2017/12/23,39461,25.205,12,14,58,39,0.061601405764820455,360,0.0692307692308,0,0,0
992,2017/12/23,39492,25.205,13,14,60,42,0.06700737917669015,360,0.0307692307692,0,0,0
993,2017/12/23,39523,25.189999999999998,13,14,58,41,0.0640217174588736,360,-0.0115384615385,0,0,0
994,2017/12/23,39553,25.205,12,14,57,40,0.059578921355289485,360,-0.00769230769231,0,0,0
995,2017/12/23,39584,25.22,12,14,58,40,0.06447419590941252,360,-0.00384615384615,0,0,0
996,2017/12/23,39615,25.235,13,14,59,41,0.05885661912765424,360,7.69801162017e-19,0,0,0
997,2017/12/23,39645,25.235,12,14,57,41,0.06402171745887358,355,-0.0423076923077,0,0,0
998,2017/12/23,39676,25.205,12,13,54,38,0.06999271023161167,360,-0.0346153846154,0,0,0
999,2017/12/23,39707,25.22,12,14,55,39,0.061601405764820455,360,-0.0269230769231,0,0,0
1000,2017/12/23,39737,25.235,12,14,57,40,0.05885661912765424,360,-0.0192307692308,0,0,0
1001,2017/12/23,39768,25.22,12,14,58,40,0.061601405764820455,360,-0.0115384615385,0,0,0
1002,2017/12/23,39798,25.2375,12,14,57,40,0.06700737917669015,360,-0.00384615384615,0,0,0
1003,2017/12/23,39829,25.22,11,13,54,39,0.0640217174588736,355,-0.0423076923077,0,0,0
1004,2017/12/23,39860,25.205,12,13,54,39,0.061601405764820455,355,-0.0769230769231,0,0,0
1005,2017/12/23,39890,25.2375,11,13,54,38,0.06700737917669015,360,-0.0615384615385,0,0,0
1006,2017/12/23,39921,25.2525,11,13,54,39,0.0640217174588736,355,-0.0923076923077,0,0,0
1007,2017/12/23,39952,25.2525,11,13,53,38,0.061601405764820455,355,-0.119230769231,0,0,0
1008,2017/12/23,39982,25.235,11,13,54,37,0.0640217174588736,360,-0.0961538461538,0,0,0
1009,2017/12/23,40013,25.2525,12,13,55,39,0.06447419590941252,355,-0.169230769231,0,0,0
1010,2017/12/23,40044,25.235,12,14,56,40,0.055663153674274816,355,-0.192307692308,0,0,0
1011,2017/12/23,40074,25.2525,12,13,55,39,0.0640217174588736,360,-0.165384615385,0,0,0
1012,2017/12/23,40105,25.2525,12,14,55,39,0.0664009151820193,360,-0.138461538462,0,0,0
1013,2017/12/23,40135,25.267500000000002,12,14,57,40,0.061601405764820455,360,-0.111538461538,0,0,0
1014,2017/12/23,40166,25.2525,12,14,57,40,0.0664009151820193,360,-0.0846153846154,0,0,0
1015,2017/12/23,40197,25.2525,13,15,60,42,0.07415585502134682,355,-0.103846153846,0,0,0
1016,2017/12/23,40227,25.267500000000002,13,15,61,44,0.07382256184511267,355,-0.119230769231,0,0,0
1017,2017/12/23,40258,25.267500000000002,13,14,59,42,0.06964009090454187,360,-0.0846153846154,0,0,0
1018,2017/12/23,40289,25.2525,13,14,59,42,0.061601405764820455,360,-0.05,0,0,0
1019,2017/12/23,40319,25.267500000000002,13,14,59,42,0.05885661912765424,360,-0.0153846153846,0,0,0
1020,2017/12/23,40350,25.267500000000002,13,14,59,42,0.0640217174588736,355,-0.0269230769231,0,0,0
1021,2017/12/23,40381,25.267500000000002,13,14,60,43,0.061169088490625245,355,-0.0346153846154,0,0,0
1022,2017/12/23,40411,25.267500000000002,13,14,60,42,0.061601405764820455,360,-0.0423076923077,0,0,0
1023,2017/12/23,40442,25.285,13,14,59,42,0.06402171745887358,355,-0.05,0,0,0
1024,2017/12/23,40472,25.267500000000002,13,14,59,41,0.06700737917669015,355,-0.0538461538462,0,0,0
1025,2017/12/23,40503,25.282500000000002,13,14,58,41,0.07200411487357017,355,-0.0538461538462,0,0,0
1026,2017/12/23,40534,25.285,12,14,57,40,0.08302695451385432,355,-0.05,0,0,0
1027,2017/12/23,40564,25.267500000000002,13,14,58,40,0.09804331630742777,355,-0.0423076923077,0,0,0
1028,2017/12/23,40595,25.267500000000002,13,14,59,41,0.059578921355289485,360,-0.0346153846154,0,0,0
1029,2017/12/23,40626,25.267500000000002,13,14,59,42,0.06344227580643384,360,-0.0307692307692,0,0,0
1030,2017/12/23,40656,25.267500000000002,13,14,59,42,0.061601405764820455,360,0.0192307692308,0,0,0
1031,2017/12/23,40687,25.3,13,14,59,41,0.061601405764820455,360,0.0192307692308,0,0,0
1032,2017/12/23,40718,25.285,13,14,59,41,0.06344227580643384,360,0.0153846153846,0,0,0
1033,2017/12/23,40748,25.285,13,14,59,42,0.061601405764820455,360,0.0576923076923,0,0,0
1034,2017/12/23,40779,25.282500000000002,13,15,60,43,0.06700737917669015,360,0.05,0,0,0
1035,2017/12/23,40809,25.282500000000002,14,15,61,43,0.06653712290320142,360,0.0384615384615,0,0,0
1036,2017/12/23,40840,25.267500000000002,14,15,61,44,0.0640217174588736,355,0.0269230769231,0,0,0
1037,2017/12/23,40871,25.2525,14,15,63,45,0.06344227580643384,355,0.0192307692308,0,0,0
1038,2017/12/23,40901,25.282500000000002,14,16,64,45,0.06344227580643384,355,0.0153846153846,0,0,0
1039,2017/12/23,40932,25.3,14,16,64,45,0.10182919580087323,360,0.0615384615385,0,0,0
1040,2017/12/23,40963,25.267500000000002,14,15,64,45,0.07363543090585119,360,0.0576923076923,0,0,0
1041,2017/12/23,40993,25.267500000000002,14,16,64,45,0.061601405764820455,360,0.05,0,0,0
1042,2017/12/23,41024,25.267500000000002,14,16,64,45,0.05885661912765424,360,0.0884615384615,0,0,0
1043,2017/12/23,41054,25.282500000000002,14,16,64,45,0.0640217174588736,360,0.126923076923,0,0,0
1044,2017/12/23,41085,25.267500000000002,14,16,65,45,0.061169088490625245,360,0.165384615385,0,0,0
1045,2017/12/23,41116,25.267500000000002,14,16,65,45,0.05825901260487881,360,0.153846153846,0,0,0
1046,2017/12/23,41146,25.267500000000002,14,15,64,45,0.061601405764820455,360,0.138461538462,0,0,0
1047,2017/12/23,41177,25.282500000000002,14,15,64,45,0.06447419590941252,360,0.169230769231,0,0,0
1048,2017/12/23,41208,25.282500000000002,14,15,64,45,0.061601405764820455,360,0.15,0,0,0
1049,2017/12/23,41238,25.267500000000002,14,16,63,45,0.061601405764820455,360,0.126923076923,0,0,0
1050,2017/12/23,41269,25.267500000000002,14,15,63,45,0.061601405764820455,360,0.1,0,0,0
1051,2017/12/23,41300,25.282500000000002,14,15,63,45,0.06447419590941252,360,0.0692307692308,0,0,0
1052,2017/12/23,41330,25.282500000000002,14,16,64,45,0.062357392657524706,360,0.0346153846154,0,0,0
1053,2017/12/23,41361,25.282500000000002,14,16,64,45,0.0664009151820193,360,0.0461538461538,0,0,0
1054,2017/12/23,41391,25.282500000000002,14,16,65,45,0.06852548980306203,360,0.0576923076923,0,0,0
1055,2017/12/23,41422,25.282500000000002,14,16,65,45,0.061601405764820455,360,0.0692307692308,0,0,0
1056,2017/12/23,41453,25.285,14,16,64,45,0.0640217174588736,360,0.0807692307692,0,0,0
1057,2017/12/23,41483,25.282500000000002,14,16,64,45,0.061601405764820455,360,0.0923076923077,0,0,0
1058,2017/12/23,41514,25.282500000000002,14,16,65,46,0.06700737917669015,360,0.103846153846,0,0,0
1059,2017/12/23,41545,25.282500000000002,14,16,65,46,0.061601405764820455,355,0.0692307692308,0,0,0
1060,2017/12/23,41575,25.282500000000002,14,16,65,46,0.0640217174588736,360,0.0846153846154,0,0,0
1061,2017/12/23,41606,25.3,14,16,65,46,0.0640217174588736,360,0.05,0,0,0
1062,2017/12/23,41637,25.282500000000002,14,16,65,46,0.0640217174588736,360,0.0115384615385,0,0,0
1063,2017/12/23,41667,25.282500000000002,14,16,65,45,0.05885661912765424,355,-0.0769230769231,0,0,0
1064,2017/12/23,41698,25.282500000000002,14,16,64,45,0.0640217174588736,360,-0.0692307692308,0,0,0
1065,2017/12/23,41728,25.282500000000002,14,15,63,45,0.06653712290320142,360,-0.0615384615385,0,0,0
1066,2017/12/23,41759,25.3,14,15,62,45,0.061169088490625245,360,-0.0538461538462,0,0,0
1067,2017/12/23,41790,25.282500000000002,14,15,62,44,0.0643525900657443,360,-0.0461538461538,0,0,0
1068,2017/12/23,41820,25.282500000000002,14,15,63,45,0.06344227580643384,360,-0.0384615384615,0,0,0
1069,2017/12/23,41851,25.3,14,15,62,44,0.06700737917669015,360,-0.0307692307692,0,0,0
1070,2017/12/23,41882,25.282500000000002,14,15,62,44,0.06344227580643384,360,-0.0230769230769,0,0,0
1071,2017/12/23,41912,25.3,14,15,62,44,0.061601405764820455,360,-0.0153846153846,0,0,0
1072,2017/12/23,41943,25.314999999999998,14,16,63,45,0.061601405764820455,360,-0.00769230769231,0,0,0
1073,2017/12/23,41974,25.282500000000002,14,16,64,45,0.05885661912765424,360,1.53960232403e-18,0,0,0
1074,2017/12/23,42004,25.3,14,16,65,46,0.061601405764820455,360,0.00769230769231,0,0,0
1075,2017/12/23,42035,25.282500000000002,14,16,65,46,0.06447419590941252,360,0.0153846153846,0,0,0
1076,2017/12/23,42065,25.282500000000002,14,16,65,45,0.061601405764820455,355,-0.0230769230769,0,0,0
1077,2017/12/23,42096,25.2975,14,16,65,46,0.061601405764820455,360,-0.0115384615385,0,0,0
1078,2017/12/23,42127,25.2975,14,16,65,46,0.06447419590941252,360,9.237613944200001e-18,0,0,0
1079,2017/12/23,42157,25.2975,14,16,65,46,0.0640217174588736,355,-0.0346153846154,0,0,0
1080,2017/12/23,42188,25.314999999999998,14,16,65,46,0.061601405764820455,355,-0.0653846153846,0,0,0
1081,2017/12/23,42219,25.2975,14,16,65,46,0.062357392657524706,360,-0.0461538461538,0,0,0
1082,2017/12/23,42249,25.282500000000002,14,17,65,46,0.0640217174588736,360,-0.0269230769231,0,0,0
1083,2017/12/23,42280,25.3125,14,17,65,47,0.06700737917669015,360,-0.00769230769231,0,0,0
1084,2017/12/23,42311,25.3275,14,16,66,47,0.06447419590941252,355,-0.0846153846154,0,0,0
1085,2017/12/23,42372,25.314999999999998,14,16,64,45,0.0640217174588736,360,-0.0653846153846,0,0,0
1086,2017/12/23,42402,25.33,14,16,64,45,0.061601405764820455,360,-0.0461538461538,0,0,0
1087,2017/12/23,42433,25.314999999999998,14,16,64,45,0.061601405764820455,355,-0.0730769230769,0,0,0
1088,2017/12/23,42464,25.33,14,15,63,45,0.061601405764820455,360,-0.1,0,0,0
1089,2017/12/23,42494,25.3125,14,15,62,45,0.06191976988439284,360,-0.0807692307692,0,0,0
1090,2017/12/23,42525,25.33,13,15,61,44,0.158383881605548,360,-0.0615384615385,1,0,0
1091,2017/12/23,42556,25.33,93,31,63,45,0.35846239934271795,360,-0.0423076923077,1,1,1
1092,2017/12/23,42586,25.3275,108,34,64,45,0.5312057203466012,360,-0.0230769230769,1,1,1
1093,2017/12/23,42617,25.36,115,35,65,46,0.3697509479890629,360,-0.00384615384615,1,0,1
1094,2017/12/23,42648,25.3575,119,35,64,45,0.13634632397609991,360,0.0153846153846,1,0,1
1095,2017/12/23,42678,25.375,120,36,65,46,0.6298645317716939,360,0.0346153846154,0,0,1
1096,2017/12/23,42709,25.3275,122,36,68,48,0.18273782603070035,360,0.0538461538462,0,0,1
1097,2017/12/23,42739,25.36,121,36,67,48,0.09245909424856488,360,0.0730769230769,0,0,1
1098,2017/12/23,42770,25.3425,123,37,68,49,0.06700737917669015,360,0.0923076923077,0,0,1
1099,2017/12/23,42801,25.345,123,36,68,49,0.10182919580087323,360,0.111538461538,0,0,1
1100,2017/12/23,42831,25.3425,123,36,65,47,0.07085167717989782,360,0.130769230769,0,0,1
1101,2017/12/23,42862,25.36,121,35,65,46,0.24774815751933588,360,0.1,0,0,1
1102,2017/12/23,42893,25.36,122,35,64,45,0.2848486791575329,360,0.115384615385,0,0,1
1103,2017/12/23,42923,25.36,122,36,65,47,0.1430673552006146,360,0.130769230769,1,0,1
1104,2017/12/23,42954,25.36,121,36,65,47,0.2981326370157016,360,0.0961538461538,1,0,1
1105,2017/12/23,42984,25.36,123,36,66,48,0.21908902300206645,360,0.0576923076923,0,1,1
1106,2017/12/23,43015,25.3925,123,36,68,49,0.14792396369274508,360,0.0653846153846,0,1,1
1107,2017/12/23,43046,25.375,123,37,68,49,0.08899211172508119,360,0.0730769230769,0,0,1
1108,2017/12/23,43076,25.377499999999998,123,36,67,48,0.23371226833031117,360,0.0807692307692,1,0,1
1109,2017/12/23,43107,25.36,123,36,66,47,0.09671129386411877,360,0.0384615384615,0,0,1
1110,2017/12/23,43138,25.375,123,36,65,46,0.10855752341558364,360,0.0423076923077,1,0,1
1111,2017/12/23,43168,25.377499999999998,123,36,65,47,0.06999271023161167,360,0.0461538461538,0,0,1
1112,2017/12/23,43199,25.3925,123,36,65,46,0.06700737917669015,360,0.0,1,0,1
1113,2017/12/23,43230,25.4075,123,35,65,46,0.38383356424230775,360,0.0,0,0,1
1114,2017/12/23,43260,25.3925,122,35,63,45,0.09759459370186714,360,0.0,0,0,1
1115,2017/12/23,43291,25.4075,123,36,65,46,0.0640217174588736,360,0.0,1,0,1
1116,2017/12/23,43321,25.4075,122,35,64,46,0.16118548977353128,360,0.0,0,0,1
1117,2017/12/23,43352,25.4075,123,36,65,46,0.12156628875444432,360,0.0,0,0,1
1118,2017/12/23,43383,25.4075,123,36,65,47,0.4776212647945616,360,0.0,1,0,1
1119,2017/12/23,43413,25.4225,124,37,66,48,0.26510270128548735,360,0.0,0,0,1
1120,2017/12/23,43444,25.4225,124,37,69,49,0.17818253487021415,365,0.0461538461538,1,0,1
1121,2017/12/23,43475,25.3925,124,38,70,49,0.18518330486025056,365,0.0884615384615,0,0,1
1122,2017/12/23,43505,25.4225,124,38,71,51,0.1963051138814152,365,0.126923076923,0,0,1
1123,2017/12/23,43536,25.4225,124,38,72,52,0.3975335306177306,365,0.161538461538,0,0,1
1124,2017/12/23,43567,25.4225,124,37,70,50,0.11582921852882691,365,0.192307692308,0,0,1
1125,2017/12/23,43597,25.4225,124,37,70,50,0.06593491505914625,365,0.219230769231,0,0,1
1126,2017/12/23,43628,25.4225,124,37,70,50,0.10090756983044574,365,0.242307692308,0,0,1
1127,2017/12/23,43658,25.4225,124,37,70,50,0.5719837557803016,365,0.261538461538,0,0,1
1128,2017/12/23,43689,25.4375,124,37,71,51,0.08485281374238571,365,0.276923076923,1,0,1
1129,2017/12/23,43720,25.4375,123,38,71,51,0.24748535308546363,365,0.288461538462,1,0,1
1130,2017/12/23,43750,25.4375,124,37,70,50,0.18496245377582293,365,0.296153846154,1,0,1
1131,2017/12/23,43781,25.4375,124,38,70,51,0.2440623557633502,365,0.3,1,0,1
1132,2017/12/23,43812,25.4375,124,38,70,50,0.22339787999953556,365,0.3,1,0,1
1133,2017/12/23,43842,25.455,123,37,70,50,0.29110067181636373,365,0.296153846154,0,0,1
1134,2017/12/23,43873,25.4375,123,37,70,50,0.2252434318151437,365,0.288461538462,1,0,1
1135,2017/12/23,43904,25.4375,123,37,69,49,0.1678524843917937,365,0.276923076923,0,0,1
1136,2017/12/23,43934,25.4375,122,36,66,47,0.22903707819160318,365,0.261538461538,0,0,1
1137,2017/12/23,43965,25.455,123,37,66,48,0.2917189422124884,370,0.288461538462,1,0,1
1138,2017/12/23,43995,25.47,122,36,66,48,0.35356323310865395,370,0.307692307692,1,0,1
